       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    92   13786.266432   1.702990E-08   2.825645E+07    3.07115E+24   2.100000071E+00  -3.008332E-01   2.159018043E+00
    93   13788.283860   1.164425E-08   1.931842E+07    1.78813E+24   2.100000071E+00  -3.007728E-01   2.159018043E+00
    94   13790.002676   7.995551E-09   1.326349E+07    1.04036E+24   2.100000071E+00  -3.007214E-01   2.159018043E+00
    95   13791.459774   5.501888E-09   9.125723E+06    6.04328E+23   2.100000071E+00  -3.006778E-01   2.159018043E+00
    96   13792.690335   3.712895E-09   6.158201E+06    3.53287E+23   2.100000072E+00  -3.006410E-01   2.159018043E+00
    97   13793.756647   2.582639E-09   4.283390E+06    2.04406E+23   2.100000072E+00  -3.006092E-01   2.159018043E+00
    98   13794.643837   1.796434E-09   2.979327E+06    1.18265E+23   2.100000072E+00  -3.005827E-01   2.159018043E+00
    99   13795.381962   1.258395E-09   2.087065E+06    6.83254E+22   2.100000072E+00  -3.005606E-01   2.159018043E+00
   100   13795.990809   8.840689E-10   1.466334E+06    3.93863E+22   2.100000072E+00  -3.005424E-01   2.159018043E+00
   101   13796.490420   6.213148E-10   1.030586E+06    2.27027E+22   2.100000072E+00  -3.005275E-01   2.159018043E+00
   102   13796.900207   4.403467E-10   7.303614E+05    1.30455E+22   2.100000072E+00  -3.005153E-01   2.159018043E+00
   103   13797.232504   3.120876E-10   5.175947E+05    7.49618E+21   2.100000072E+00  -3.005054E-01   2.159018043E+00
   104   13797.501959   2.218372E-10   3.678863E+05    4.30597E+21   2.100000072E+00  -3.004973E-01   2.159018043E+00
   105   13797.719739   1.583431E-10   2.625646E+05    2.46785E+21   2.100000072E+00  -3.004908E-01   2.159018043E+00
   106   13797.894628   1.130221E-10   1.873950E+05    1.41438E+21   2.100000072E+00  -3.004856E-01   2.159018043E+00
   107   13798.035073   8.101421E-11   1.343268E+05    8.09930E+20   2.100000072E+00  -3.004814E-01   2.159018043E+00
   108   13798.147274   5.818113E-11   9.647602E+04    4.63110E+20   2.100000072E+00  -3.004780E-01   2.159018043E+00
   109   13798.236602   4.178329E-11   6.929080E+04    2.64801E+20   2.100000072E+00  -3.004754E-01   2.159018043E+00
   110   13798.307719   3.015321E-11   5.000560E+04    1.51183E+20   2.100000072E+00  -3.004733E-01   2.159018043E+00
   111   13798.363981   2.177597E-11   3.611359E+04    8.62683E+19   2.100000072E+00  -3.004716E-01   2.159018043E+00
   112   13798.408437   1.572797E-11   2.608397E+04    4.92250E+19   2.100000072E+00  -3.004702E-01   2.159018043E+00
   113   13798.443557   1.143679E-11   1.896734E+04    2.80173E+19   2.100000072E+00  -3.004692E-01   2.159018043E+00
   114   13798.471047   8.316406E-12   1.379238E+04    1.59466E+19   2.100000072E+00  -3.004684E-01   2.159018043E+00
   115   13798.492564   6.049345E-12   1.003270E+04    9.07588E+18   2.100000072E+00  -3.004677E-01   2.159018043E+00
   116   13798.509399   4.408920E-12   7.312720E+03    5.16114E+18   2.100000072E+00  -3.004672E-01   2.159018043E+00
   117   13798.522534   3.213336E-12   5.330158E+03    2.93497E+18   2.100000072E+00  -3.004668E-01   2.159018043E+00
   118   13798.532781   2.341962E-12   3.885090E+03    1.66902E+18   2.100000072E+00  -3.004665E-01   2.159018043E+00
   119   13798.540776   1.706883E-12   2.831797E+03    9.49113E+17   2.100000072E+00  -3.004663E-01   2.159018043E+00
   120   13798.547014   1.244020E-12   2.064064E+03    5.39728E+17   2.100000072E+00  -3.004661E-01   2.159018043E+00
   121   13798.551880   9.066740E-13   1.504472E+03    3.06925E+17   2.100000072E+00  -3.004660E-01   2.159018043E+00
   122   13798.555677   6.647010E-13   1.103199E+03    1.74404E+17   2.100000072E+00  -3.004659E-01   2.159018043E+00
   123   13798.558619   5.016939E-13   8.334743E+02    9.78487E+16   2.100000072E+00  -3.004658E-01   2.159018043E+00
   124   13798.560804   3.786616E-13   6.296953E+02    5.48975E+16   2.100000072E+00  -3.004657E-01   2.159018043E+00
   125   13798.562427   2.858010E-13   4.757388E+02    3.07999E+16   2.100000072E+00  -3.004656E-01   2.159018043E+00
   126   13798.563631   2.157129E-13   3.594238E+02    1.72801E+16   2.100000072E+00  -3.004656E-01   2.159018043E+00
   127   13798.564526   1.628128E-13   2.715470E+02    9.69493E+15   2.100000072E+00  -3.004656E-01   2.159018043E+00
   128   13798.565191   1.232859E-13   2.057733E+02    5.43709E+15   2.100000072E+00  -3.004656E-01   2.159018043E+00
   129   13798.565682   9.544547E-14   1.591276E+02    3.02340E+15   2.100000072E+00  -3.004656E-01   2.159018043E+00
   130   13798.566036   7.389199E-14   1.230557E+02    1.68122E+15   2.100000072E+00  -3.004655E-01   2.159018043E+00
   131   13798.566290   5.720571E-14   9.516077E+01    9.34871E+14   2.100000072E+00  -3.004655E-01   2.159018043E+00
   132   13798.566473   4.428753E-14   7.358923E+01    5.19852E+14   2.100000072E+00  -3.004655E-01   2.159018043E+00
   133   13798.566604   3.428652E-14   5.690763E+01    2.89073E+14   2.100000072E+00  -3.004655E-01   2.159018043E+00
   134   13798.566699   2.658793E-14   4.408422E+01    1.60706E+14   2.100000072E+00  -3.004655E-01   2.159018043E+00
   135   13798.566767   2.091119E-14   3.466431E+01    8.87889E+13   2.100000072E+00  -3.004655E-01   2.159018043E+00
