       6     154      53      69

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   128   14009.634656   1.479464E-13   2.468343E+02    7.96380E+15   2.249999989E+00  -3.237734E-01   2.644889568E+00
   129   14009.635207   1.130991E-13   1.886998E+02    4.46159E+15   2.249999989E+00  -3.237734E-01   2.644889568E+00
   130   14009.635611   8.755911E-14   1.459243E+02    2.48095E+15   2.249999989E+00  -3.237733E-01   2.644889568E+00
   131   14009.635902   6.778652E-14   1.128454E+02    1.37958E+15   2.249999989E+00  -3.237733E-01   2.644889568E+00
   132   14009.636111   5.247898E-14   8.726504E+01    7.67139E+14   2.249999989E+00  -3.237733E-01   2.644889568E+00
   133   14009.636261   4.062819E-14   6.748334E+01    4.26582E+14   2.249999989E+00  -3.237733E-01   2.644889568E+00
   134   14009.636369   3.145353E-14   5.218586E+01    2.37209E+14   2.249999989E+00  -3.237733E-01   2.644889568E+00
   135   14009.636446   2.453514E-14   4.067761E+01    1.31773E+14   2.249999989E+00  -3.237733E-01   2.644889568E+00
   136   14009.636502   1.929668E-14   3.198562E+01    7.28037E+13   2.249999989E+00  -3.237733E-01   2.644889568E+00
   137   14009.636541   1.517668E-14   2.515094E+01    4.02236E+13   2.249999989E+00  -3.237733E-01   2.644889568E+00
   138   14009.636568   1.193633E-14   1.977669E+01    2.22233E+13   2.249999989E+00  -3.237733E-01   2.644889568E+00
   139   14009.636587   9.710943E-15   1.608840E+01    1.22242E+13   2.249999989E+00  -3.237733E-01   2.644889568E+00
   140   14009.636600   8.849820E-15   1.466871E+01    6.36115E+12   2.249999989E+00  -3.237733E-01   2.644889568E+00
   141   14009.636608   8.065056E-15   1.337429E+01    3.31016E+12   2.249999989E+00  -3.237733E-01   2.644889568E+00
   142   14009.636612   7.349883E-15   1.219410E+01    1.72252E+12   2.249999989E+00  -3.237733E-01   2.644889568E+00
   143   14009.636614   6.697993E-15   1.111571E+01    8.96378E+11   2.249999989E+00  -3.237733E-01   2.644889568E+00
   144   14009.636616   6.103881E-15   1.013033E+01    4.66537E+11   2.249999989E+00  -3.237733E-01   2.644889568E+00
   145   14009.636616   5.562467E-15   9.232299E+00    2.42818E+11   2.249999989E+00  -3.237733E-01   2.644889568E+00
   146   14009.636617   5.069076E-15   8.413880E+00    1.26379E+11   2.249999989E+00  -3.237733E-01   2.644889568E+00
   147   14009.636617   4.880860E-15   8.101431E+00    6.49335E+10   2.249999989E+00  -3.237733E-01   2.644889568E+00
   148   14009.636617   4.835755E-15   8.026254E+00    3.26009E+10   2.249999989E+00  -3.237733E-01   2.644889568E+00
   149   14009.636617   4.791066E-15   7.951774E+00    1.63678E+10   2.249999989E+00  -3.237733E-01   2.644889568E+00
   150   14009.636617   4.757300E-15   7.896402E+00    8.21453E+09   2.249999989E+00  -3.237733E-01   2.644889568E+00
   151   14009.636617   4.748263E-15   7.884357E+00    4.11005E+09   2.249999989E+00  -3.237733E-01   2.644889568E+00
   152   14009.636617   4.739243E-15   7.872330E+00    2.05641E+09   2.249999989E+00  -3.237733E-01   2.644889568E+00
   153   14009.636617   4.730241E-15   7.860321E+00    1.02890E+09   2.249999989E+00  -3.237733E-01   2.644889568E+00
   154   14009.636617   4.721204E-15   7.842400E+00    5.14968E+08   2.249999989E+00  -3.237733E-01   2.644889568E+00
