       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   103   12623.543336   3.124036E-10   5.181189E+05    7.50839E+21   1.950000000E+00  -3.066845E-01   2.257590141E+00
   104   12623.783412   2.220565E-10   3.682500E+05    4.31299E+21   1.950000000E+00  -3.066765E-01   2.257590141E+00
   105   12623.977453   1.584996E-10   2.628241E+05    2.47188E+21   1.950000000E+00  -3.066700E-01   2.257590141E+00
   106   12624.133279   1.131337E-10   1.875802E+05    1.41669E+21   1.950000000E+00  -3.066648E-01   2.257590141E+00
   107   12624.258414   8.109303E-11   1.344575E+05    8.11261E+20   1.950000000E+00  -3.066606E-01   2.257590141E+00
   108   12624.358387   5.823773E-11   9.656985E+04    4.63871E+20   1.950000000E+00  -3.066572E-01   2.257590141E+00
   109   12624.437979   4.182394E-11   6.935819E+04    2.65236E+20   1.950000000E+00  -3.066545E-01   2.257590141E+00
   110   12624.501346   3.018212E-11   5.005355E+04    1.51433E+20   1.950000000E+00  -3.066524E-01   2.257590141E+00
   111   12624.551478   2.179685E-11   3.614821E+04    8.64109E+19   1.950000000E+00  -3.066507E-01   2.257590141E+00
   112   12624.591089   1.574269E-11   2.610837E+04    4.93065E+19   1.950000000E+00  -3.066494E-01   2.257590141E+00
   113   12624.622383   1.144750E-11   1.898509E+04    2.80637E+19   1.950000000E+00  -3.066484E-01   2.257590141E+00
   114   12624.646878   8.324187E-12   1.380529E+04    1.59730E+19   1.950000000E+00  -3.066475E-01   2.257590141E+00
   115   12624.666051   6.054958E-12   1.004201E+04    9.09091E+18   1.950000000E+00  -3.066469E-01   2.257590141E+00
   116   12624.681052   4.413012E-12   7.319505E+03    5.16969E+18   1.950000000E+00  -3.066464E-01   2.257590141E+00
   117   12624.692756   3.216318E-12   5.335103E+03    2.93983E+18   1.950000000E+00  -3.066460E-01   2.257590141E+00
   118   12624.701888   2.344136E-12   3.888695E+03    1.67178E+18   1.950000000E+00  -3.066457E-01   2.257590141E+00
   119   12624.709012   1.708467E-12   2.834424E+03    9.50685E+17   1.950000000E+00  -3.066455E-01   2.257590141E+00
   120   12624.714570   1.245175E-12   2.065979E+03    5.40622E+17   1.950000000E+00  -3.066453E-01   2.257590141E+00
   121   12624.718906   9.075154E-13   1.505868E+03    3.07434E+17   1.950000000E+00  -3.066451E-01   2.257590141E+00
   122   12624.722289   6.652411E-13   1.104093E+03    1.74696E+17   1.950000000E+00  -3.066450E-01   2.257590141E+00
   123   12624.724911   5.021015E-13   8.341492E+02    9.80121E+16   1.950000000E+00  -3.066449E-01   2.257590141E+00
   124   12624.726858   3.789693E-13   6.302051E+02    5.49892E+16   1.950000000E+00  -3.066449E-01   2.257590141E+00
   125   12624.728304   2.860332E-13   4.761240E+02    3.08514E+16   1.950000000E+00  -3.066448E-01   2.257590141E+00
   126   12624.729378   2.158882E-13   3.597148E+02    1.73090E+16   1.950000000E+00  -3.066448E-01   2.257590141E+00
   127   12624.730175   1.629451E-13   2.717668E+02    9.71112E+15   1.950000000E+00  -3.066448E-01   2.257590141E+00
   128   12624.730768   1.233761E-13   2.059246E+02    5.44622E+15   1.950000000E+00  -3.066447E-01   2.257590141E+00
   129   12624.731206   9.551532E-14   1.592445E+02    3.02847E+15   1.950000000E+00  -3.066447E-01   2.257590141E+00
   130   12624.731521   7.394606E-14   1.231461E+02    1.68404E+15   1.950000000E+00  -3.066447E-01   2.257590141E+00
   131   12624.731748   5.724757E-14   9.523071E+01    9.36440E+14   1.950000000E+00  -3.066447E-01   2.257590141E+00
   132   12624.731911   4.431993E-14   7.364331E+01    5.20725E+14   1.950000000E+00  -3.066447E-01   2.257590141E+00
   133   12624.732028   3.431161E-14   5.694946E+01    2.89559E+14   1.950000000E+00  -3.066447E-01   2.257590141E+00
   134   12624.732112   2.660606E-14   4.411431E+01    1.60976E+14   1.950000000E+00  -3.066447E-01   2.257590141E+00
   135   12624.732173   2.092544E-14   3.468796E+01    8.89385E+13   1.950000000E+00  -3.066447E-01   2.257590141E+00
   136   12624.732215   1.645769E-14   2.727584E+01    4.91380E+13   1.950000000E+00  -3.066447E-01   2.257590141E+00
   137   12624.732245   1.294384E-14   2.144754E+01    2.71485E+13   1.950000000E+00  -3.066447E-01   2.257590141E+00
   138   12624.732266   1.018022E-14   1.686463E+01    1.49994E+13   1.950000000E+00  -3.066447E-01   2.257590141E+00
   139   12624.732281   9.127927E-15   1.512728E+01    7.90798E+12   1.950000000E+00  -3.066447E-01   2.257590141E+00
   140   12624.732289   8.318503E-15   1.379240E+01    4.11509E+12   1.950000000E+00  -3.066447E-01   2.257590141E+00
   141   12624.732294   7.580855E-15   1.257532E+01    2.14138E+12   1.950000000E+00  -3.066447E-01   2.257590141E+00
   142   12624.732297   6.908580E-15   1.146497E+01    1.11432E+12   1.950000000E+00  -3.066447E-01   2.257590141E+00
   143   12624.732299   6.295789E-15   1.044863E+01    5.79971E+11   1.950000000E+00  -3.066447E-01   2.257590141E+00
   144   12624.732300   5.737352E-15   9.522382E+00    3.01857E+11   1.950000000E+00  -3.066447E-01   2.257590141E+00
   145   12624.732300   5.228449E-15   8.678247E+00    1.57107E+11   1.950000000E+00  -3.066447E-01   2.257590141E+00
   146   12624.732300   4.895777E-15   8.126294E+00    8.14369E+10   1.950000000E+00  -3.066447E-01   2.257590141E+00
   147   12624.732301   4.850534E-15   8.050885E+00    4.08867E+10   1.950000000E+00  -3.066447E-01   2.257590141E+00
   148   12624.732301   4.805708E-15   7.976177E+00    2.05278E+10   1.950000000E+00  -3.066447E-01   2.257590141E+00
   149   12624.732301   4.761297E-15   7.902162E+00    1.03063E+10   1.950000000E+00  -3.066447E-01   2.257590141E+00
   150   12624.732301   4.751224E-15   7.888304E+00    5.15762E+09   1.950000000E+00  -3.066447E-01   2.257590141E+00
   151   12624.732301   4.742199E-15   7.876271E+00    2.58056E+09   1.950000000E+00  -3.066447E-01   2.257590141E+00
   152   12624.732301   4.733191E-15   7.864257E+00    1.29115E+09   1.950000000E+00  -3.066447E-01   2.257590141E+00
   153   12624.732301   4.724164E-15   7.848322E+00    6.46087E+08   1.950000000E+00  -3.066447E-01   2.257590141E+00
