#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.490E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  357   1.0343061E+004  1.2592987E+010  6.0720467E-001  2.3123406E+015    1.9566484E+006  1.2949157E-004    0.0000000E+000  8.8597307E+018  0.0000000E+000  0.0000000E+000
  355   1.0341998E+004  1.3598938E+010  6.0715126E-001  2.3380676E+015    1.9568212E+006  1.2951448E-004    0.0000000E+000  9.5562604E+018  0.0000000E+000  0.0000000E+000
  353   1.0340924E+004  1.4685247E+010  6.0709721E-001  2.3452094E+015    1.9569961E+006  1.2953747E-004    0.0000000E+000  1.0443150E+019  0.0000000E+000  0.0000000E+000
  351   1.0339850E+004  1.5858332E+010  6.0704317E-001  2.3449220E+015    1.9571709E+006  1.2956047E-004    0.0000000E+000  1.1401120E+019  0.0000000E+000  0.0000000E+000
  349   1.0338776E+004  1.7125125E+010  6.0698914E-001  2.3446346E+015    1.9573457E+006  1.2958347E-004    0.0000000E+000  1.2377516E+019  0.0000000E+000  0.0000000E+000
  347   1.0337702E+004  1.8493112E+010  6.0693511E-001  2.3443473E+015    1.9575205E+006  1.2960647E-004    0.0000000E+000  1.3480426E+019  0.0000000E+000  0.0000000E+000
  345   1.0336628E+004  1.9970376E+010  6.0688108E-001  2.3830099E+015    1.9576952E+006  1.2962985E-004    0.0000000E+000  1.4664443E+019  0.0000000E+000  0.0000000E+000
  343   1.0335463E+004  2.1565647E+010  6.0682241E-001  2.6610237E+015    1.9578850E+006  1.2965603E-004    0.0000000E+000  1.5751741E+019  0.0000000E+000  0.0000000E+000
  341   1.0334244E+004  2.3288352E+010  6.0676093E-001  2.6606536E+015    1.9580838E+006  1.2968222E-004    0.0000000E+000  1.7087362E+019  0.0000000E+000  0.0000000E+000
  339   1.0333024E+004  2.5148669E+010  6.0669945E-001  2.6602836E+015    1.9582827E+006  1.2970840E-004    0.0000000E+000  1.8511989E+019  0.0000000E+000  0.0000000E+000
  337   1.0331805E+004  2.7157591E+010  6.0663798E-001  2.6599137E+015    1.9584815E+006  1.2973458E-004    0.0000000E+000  2.0027481E+019  0.0000000E+000  0.0000000E+000
  335   1.0330585E+004  2.9326990E+010  6.0657652E-001  2.6595438E+015    1.9586803E+006  1.2976076E-004    0.0000000E+000  2.1635900E+019  0.0000000E+000  0.0000000E+000
  333   1.0329349E+004  3.1669685E+010  6.0651421E-001  2.8712244E+015    1.9588818E+006  1.2978907E-004    0.0000000E+000  2.3341131E+019  0.0000000E+000  0.0000000E+000
  331   1.0327968E+004  3.4199519E+010  6.0644445E-001  3.0110580E+015    1.9591075E+006  1.2981879E-004    0.0000000E+000  2.5147232E+019  0.0000000E+000  0.0000000E+000
  329   1.0326587E+004  3.6931440E+010  6.0637469E-001  3.0105840E+015    1.9593332E+006  1.2984852E-004    0.0000000E+000  2.7057959E+019  0.0000000E+000  0.0000000E+000
  327   1.0325206E+004  3.9881593E+010  6.0630493E-001  3.0101102E+015    1.9595590E+006  1.2987824E-004    0.0000000E+000  2.9073302E+019  0.0000000E+000  0.0000000E+000
  325   1.0323825E+004  4.3067409E+010  6.0623519E-001  3.0096364E+015    1.9597847E+006  1.2990796E-004    0.0000000E+000  3.0431582E+019  0.0000000E+000  0.0000000E+000
  323   1.0322444E+004  4.6507714E+010  6.0616546E-001  3.0768959E+015    1.9600104E+006  1.2993837E-004    0.0000000E+000  3.2588890E+019  0.0000000E+000  0.0000000E+000
  321   1.0320952E+004  5.0222838E+010  6.0609000E-001  3.3546114E+015    1.9602547E+006  1.2997160E-004    0.0000000E+000  3.4853883E+019  0.0000000E+000  0.0000000E+000
  319   1.0319412E+004  5.4234732E+010  6.0601206E-001  3.3540229E+015    1.9605071E+006  1.3000483E-004    0.0000000E+000  3.7230292E+019  0.0000000E+000  0.0000000E+000
  317   1.0317872E+004  5.8567103E+010  6.0593412E-001  3.3534346E+015    1.9607595E+006  1.3003806E-004    0.0000000E+000  3.9721769E+019  0.0000000E+000  0.0000000E+000
  315   1.0316332E+004  6.3245553E+010  6.0585619E-001  3.3528465E+015    1.9610119E+006  1.3007128E-004    0.0000000E+000  4.2330695E+019  0.0000000E+000  0.0000000E+000
  313   1.0314793E+004  6.8297726E+010  6.0577828E-001  3.3522586E+015    1.9612644E+006  1.3010450E-004    0.0000000E+000  4.5061336E+019  0.0000000E+000  0.0000000E+000
  311   1.0313211E+004  7.3753476E+010  6.0569820E-001  3.6050298E+015    1.9615239E+006  1.3014032E-004    0.0000000E+000  4.7918170E+019  0.0000000E+000  0.0000000E+000
  309   1.0311521E+004  7.9645042E+010  6.0561243E-001  3.6772942E+015    1.9618019E+006  1.3017689E-004    0.0000000E+000  5.0905370E+019  0.0000000E+000  0.0000000E+000
  307   1.0309831E+004  8.6007237E+010  6.0552668E-001  3.6765868E+015    1.9620799E+006  1.3021346E-004    0.0000000E+000  5.3167035E+019  0.0000000E+000  0.0000000E+000
  305   1.0308142E+004  9.2877656E+010  6.0544094E-001  3.6758797E+015    1.9623579E+006  1.3025002E-004    0.0000000E+000  5.6371830E+019  0.0000000E+000  0.0000000E+000
  303   1.0306452E+004  1.0029690E+011  6.0535522E-001  3.6751728E+015    1.9626360E+006  1.3028658E-004    0.0000000E+000  5.9722468E+019  0.0000000E+000  0.0000000E+000
  301   1.0304762E+004  1.0830880E+011  6.0526950E-001  3.7224776E+015    1.9629141E+006  1.3032365E-004    0.0000000E+000  6.2223130E+019  0.0000000E+000  0.0000000E+000
  299   1.0303015E+004  1.1696071E+011  6.0518068E-001  3.8235858E+015    1.9632024E+006  1.3036182E-004    0.0000000E+000  6.5813783E+019  0.0000000E+000  0.0000000E+000
  297   1.0301257E+004  1.2630375E+011  6.0509119E-001  3.8228208E+015    1.9634929E+006  1.3039998E-004    0.0000000E+000  6.9570493E+019  0.0000000E+000  0.0000000E+000
  295   1.0299498E+004  1.3639313E+011  6.0500171E-001  3.8220560E+015    1.9637834E+006  1.3043813E-004    0.0000000E+000  7.3502267E+019  0.0000000E+000  0.0000000E+000
  293   1.0297739E+004  1.4728847E+011  6.0491225E-001  3.8212915E+015    1.9640740E+006  1.3047627E-004    0.0000000E+000  7.6400111E+019  0.0000000E+000  0.0000000E+000
  291   1.0295980E+004  1.5905415E+011  6.0482279E-001  3.8205272E+015    1.9643646E+006  1.3051441E-004    0.0000000E+000  8.0642834E+019  0.0000000E+000  0.0000000E+000
  289   1.0294179E+004  1.7175969E+011  6.0473112E-001  4.2326903E+015    1.9646626E+006  1.3055676E-004    0.0000000E+000  8.5089750E+019  0.0000000E+000  0.0000000E+000
  287   1.0292125E+004  1.8548017E+011  6.0462633E-001  4.4582308E+015    1.9650032E+006  1.3060142E-004    0.0000000E+000  8.9771388E+019  0.0000000E+000  0.0000000E+000
  285   1.0290072E+004  2.0029668E+011  6.0452156E-001  4.4571903E+015    1.9653439E+006  1.3064606E-004    0.0000000E+000  9.4638648E+019  0.0000000E+000  0.0000000E+000
  283   1.0288019E+004  2.1629675E+011  6.0441681E-001  4.4561502E+015    1.9656846E+006  1.3069069E-004    0.0000000E+000  9.8220465E+019  0.0000000E+000  0.0000000E+000
  281   1.0285966E+004  2.3357494E+011  6.0431207E-001  4.4551105E+015    1.9660254E+006  1.3073531E-004    0.0000000E+000  1.0352685E+020  0.0000000E+000  0.0000000E+000
  279   1.0283912E+004  2.5223334E+011  6.0420736E-001  4.4060780E+015    1.9663663E+006  1.3077947E-004    0.0000000E+000  1.0909811E+020  0.0000000E+000  0.0000000E+000
  277   1.0281925E+004  2.7238221E+011  6.0410570E-001  4.2635361E+015    1.9666973E+006  1.3082234E-004    0.0000000E+000  1.1319312E+020  0.0000000E+000  0.0000000E+000
  275   1.0279959E+004  2.9414061E+011  6.0400504E-001  4.2625839E+015    1.9670251E+006  1.3086519E-004    0.0000000E+000  1.1922557E+020  0.0000000E+000  0.0000000E+000
  273   1.0277993E+004  3.1763711E+011  6.0390441E-001  4.2616322E+015    1.9673530E+006  1.3090801E-004    0.0000000E+000  1.2556538E+020  0.0000000E+000  0.0000000E+000
  271   1.0276027E+004  3.4301056E+011  6.0380379E-001  4.2606808E+015    1.9676810E+006  1.3095083E-004    0.0000000E+000  1.2931306E+020  0.0000000E+000  0.0000000E+000
  269   1.0274062E+004  3.7041089E+011  6.0370318E-001  4.2597298E+015    1.9680090E+006  1.3099361E-004    0.0000000E+000  1.3618127E+020  0.0000000E+000  0.0000000E+000
  267   1.0272096E+004  4.0000000E+011  6.0360260E-001  3.3854939E+015    1.9683370E+006  1.3100819E-004    0.0000000E+000  1.4179648E+020  0.0000000E+000  0.0000000E+000
  265   1.0271122E+004  4.3193633E+011  6.0355264E-001  1.7087697E+015    1.9685000E+006  1.3102541E-004    0.0000000E+000  1.4146134E+020  0.0000000E+000  0.0000000E+000
  263   1.0270333E+004  4.6642248E+011  6.0351214E-001  1.7086166E+015    1.9686321E+006  1.3104263E-004    0.0000000E+000  1.4129172E+020  0.0000000E+000  0.0000000E+000
  261   1.0269544E+004  5.0366204E+011  6.0347164E-001  1.7084635E+015    1.9687642E+006  1.3105986E-004    0.0000000E+000  1.4113551E+020  0.0000000E+000  0.0000000E+000
  259   1.0268755E+004  5.4387484E+011  6.0343115E-001  1.7083104E+015    1.9688964E+006  1.3107709E-004    0.0000000E+000  1.4127650E+020  0.0000000E+000  0.0000000E+000
  257   1.0267966E+004  5.8729825E+011  6.0339066E-001  1.7081573E+015    1.9690285E+006  1.3109431E-004    0.0000000E+000  1.4510928E+020  0.0000000E+000  0.0000000E+000
  255   1.0267177E+004  6.3418863E+011  6.0335018E-001  1.7080043E+015    1.9691607E+006  1.3111153E-004    0.0000000E+000  1.4889972E+020  0.0000000E+000  0.0000000E+000
  253   1.0266388E+004  6.8482278E+011  6.0330969E-001  1.7078513E+015    1.9692929E+006  1.3112874E-004    0.0000000E+000  1.5269179E+020  0.0000000E+000  0.0000000E+000
  251   1.0265600E+004  7.3949959E+011  6.0326921E-001  1.7076983E+015    1.9694250E+006  1.3114594E-004    0.0000000E+000  1.5655224E+020  0.0000000E+000  0.0000000E+000
  249   1.0264811E+004  7.9854185E+011  6.0322874E-001  1.7075454E+015    1.9695572E+006  1.3116313E-004    0.0000000E+000  1.6035232E+020  0.0000000E+000  0.0000000E+000
  247   1.0264022E+004  8.6229809E+011  6.0318826E-001  1.7073925E+015    1.9696894E+006  1.3118031E-004    0.0000000E+000  1.6408375E+020  0.0000000E+000  0.0000000E+000
  245   1.0263173E+004  9.3114469E+011  6.0314467E-001  2.0118805E+015    1.9698318E+006  1.3120061E-004    0.0000000E+000  1.6773877E+020  0.0000000E+000  0.0000000E+000
  243   1.0262222E+004  1.0054880E+012  6.0309575E-001  2.0572017E+015    1.9699916E+006  1.3122137E-004    0.0000000E+000  1.7130975E+020  0.0000000E+000  0.0000000E+000
  241   1.0261272E+004  1.0857670E+012  6.0304685E-001  2.0569794E+015    1.9701514E+006  1.3124212E-004    0.0000000E+000  1.7476546E+020  0.0000000E+000  0.0000000E+000
  239   1.0260321E+004  1.1724556E+012  6.0299794E-001  2.0567572E+015    1.9703112E+006  1.3126286E-004    0.0000000E+000  1.7812591E+020  0.0000000E+000  0.0000000E+000
  237   1.0259370E+004  1.2660654E+012  6.0294905E-001  2.0565351E+015    1.9704710E+006  1.3128359E-004    0.0000000E+000  1.8138614E+020  0.0000000E+000  0.0000000E+000
  235   1.0258420E+004  1.3671491E+012  6.0290015E-001  2.0563129E+015    1.9706309E+006  1.3130432E-004    0.0000000E+000  1.8454196E+020  0.0000000E+000  0.0000000E+000
  233   1.0257469E+004  1.4763034E+012  6.0285126E-001  2.0560908E+015    1.9707907E+006  1.3132505E-004    0.0000000E+000  1.8758763E+020  0.0000000E+000  0.0000000E+000
  231   1.0256518E+004  1.5941727E+012  6.0280237E-001  1.9988412E+015    1.9709506E+006  1.3134520E-004    0.0000000E+000  1.9046441E+020  0.0000000E+000  0.0000000E+000
  229   1.0255658E+004  1.7214528E+012  6.0275808E-001  1.7774765E+015    1.9710955E+006  1.3136316E-004    0.0000000E+000  1.9322903E+020  0.0000000E+000  0.0000000E+000
  227   1.0254836E+004  1.8588950E+012  6.0271571E-001  1.7773102E+015    1.9712341E+006  1.3138111E-004    0.0000000E+000  1.9588053E+020  0.0000000E+000  0.0000000E+000
  225   1.0254014E+004  2.0073107E+012  6.0267334E-001  1.7771439E+015    1.9713727E+006  1.3139905E-004    0.0000000E+000  1.9841861E+020  0.0000000E+000  0.0000000E+000
  223   1.0253192E+004  2.1675761E+012  6.0263097E-001  1.7769776E+015    1.9715113E+006  1.3141700E-004    0.0000000E+000  2.0084359E+020  0.0000000E+000  0.0000000E+000
  221   1.0252370E+004  2.3406371E+012  6.0258861E-001  1.7768113E+015    1.9716499E+006  1.3143494E-004    0.0000000E+000  2.0315637E+020  0.0000000E+000  0.0000000E+000
  219   1.0251548E+004  2.5275155E+012  6.0254625E-001  1.7766451E+015    1.9717885E+006  1.3145287E-004    0.0000000E+000  2.0535834E+020  0.0000000E+000  0.0000000E+000
  217   1.0250726E+004  2.7293145E+012  6.0250389E-001  1.7764789E+015    1.9719272E+006  1.3147071E-004    0.0000000E+000  2.4133469E+020  0.0000000E+000  0.0000000E+000
  215   1.0249904E+004  2.9472252E+012  6.0246154E-001  1.9183978E+015    1.9720658E+006  1.3149000E-004    0.0000000E+000  2.4530359E+020  0.0000000E+000  0.0000000E+000
  213   1.0248935E+004  3.1825341E+012  6.0241149E-001  2.1290676E+015    1.9722297E+006  1.3151141E-004    0.0000000E+000  2.4912795E+020  0.0000000E+000  0.0000000E+000
  211   1.0247950E+004  3.4366303E+012  6.0236062E-001  2.1288281E+015    1.9723963E+006  1.3153283E-004    0.0000000E+000  2.5280538E+020  0.0000000E+000  0.0000000E+000
  209   1.0246964E+004  3.7110137E+012  6.0230975E-001  2.1285886E+015    1.9725629E+006  1.3155423E-004    0.0000000E+000  2.5633444E+020  0.0000000E+000  0.0000000E+000
  207   1.0245979E+004  4.0073041E+012  6.0225889E-001  2.1283492E+015    1.9727295E+006  1.3157563E-004    0.0000000E+000  2.5971453E+020  0.0000000E+000  0.0000000E+000
  205   1.0244993E+004  4.3272505E+012  6.0220803E-001  2.1281098E+015    1.9728961E+006  1.3159701E-004    0.0000000E+000  2.6294588E+020  0.0000000E+000  0.0000000E+000
  203   1.0244008E+004  4.6727418E+012  6.0215717E-001  2.1278705E+015    1.9730628E+006  1.3161840E-004    0.0000000E+000  2.6602949E+020  0.0000000E+000  0.0000000E+000
  201   1.0242957E+004  5.0458174E+012  6.0210289E-001  2.4420631E+015    1.9732407E+006  1.3164299E-004    0.0000000E+000  2.6896701E+020  0.0000000E+000  0.0000000E+000
  199   1.0241811E+004  5.4486796E+012  6.0204361E-001  2.4737124E+015    1.9734350E+006  1.3166791E-004    0.0000000E+000  2.7176073E+020  0.0000000E+000  0.0000000E+000
  197   1.0240666E+004  5.8837067E+012  6.0198434E-001  2.4733872E+015    1.9736293E+006  1.3169282E-004    0.0000000E+000  2.7441350E+020  0.0000000E+000  0.0000000E+000
  195   1.0239520E+004  6.3534667E+012  6.0192508E-001  2.4730620E+015    1.9738237E+006  1.3171773E-004    0.0000000E+000  2.7844862E+020  0.0000000E+000  0.0000000E+000
  193   1.0238374E+004  6.8607327E+012  6.0186583E-001  2.4727370E+015    1.9740180E+006  1.3174260E-004    0.0000000E+000  2.8862257E+020  0.0000000E+000  0.0000000E+000
  191   1.0237228E+004  7.4084993E+012  6.0180657E-001  2.4724120E+015    1.9742124E+006  1.3176743E-004    0.0000000E+000  2.9891867E+020  0.0000000E+000  0.0000000E+000
  189   1.0235901E+004  8.0000000E+012  6.0173785E-001  3.3162387E+015    1.9744379E+006  1.3180080E-004    0.0000000E+000  3.0931620E+020  0.0000000E+000  0.0000000E+000
  187   1.0234335E+004  8.6387266E+012  6.0165668E-001  3.3771345E+015    1.9747043E+006  1.3183475E-004    0.0000000E+000  3.1979325E+020  0.0000000E+000  0.0000000E+000
  185   1.0232770E+004  9.3284497E+012  6.0157553E-001  3.3765240E+015    1.9749707E+006  1.3186865E-004    0.0000000E+000  3.3032683E+020  0.0000000E+000  0.0000000E+000
  183   1.0231204E+004  1.0073241E+013  6.0149438E-001  3.3759137E+015    1.9752372E+006  1.3190251E-004    0.0000000E+000  3.4060784E+020  0.0000000E+000  0.0000000E+000
  181   1.0229639E+004  1.0877497E+013  6.0141324E-001  3.3753036E+015    1.9755037E+006  1.3193633E-004    0.0000000E+000  3.5059321E+020  0.0000000E+000  0.0000000E+000
  179   1.0227926E+004  1.1745965E+013  6.0132438E-001  4.1323090E+015    1.9757957E+006  1.3197781E-004    0.0000000E+000  3.6052085E+020  0.0000000E+000  0.0000000E+000
  177   1.0225951E+004  1.2683773E+013  6.0122179E-001  4.2544850E+015    1.9761328E+006  1.3202048E-004    0.0000000E+000  3.7036702E+020  0.0000000E+000  0.0000000E+000
  175   1.0223977E+004  1.3696456E+013  6.0111922E-001  4.2535067E+015    1.9764700E+006  1.3206312E-004    0.0000000E+000  3.8010849E+020  0.0000000E+000  0.0000000E+000
  173   1.0222003E+004  1.4789992E+013  6.0101667E-001  4.2525287E+015    1.9768073E+006  1.3210570E-004    0.0000000E+000  3.8972271E+020  0.0000000E+000  0.0000000E+000
  171   1.0220029E+004  1.5970837E+013  6.0091414E-001  4.3245018E+015    1.9771447E+006  1.3214895E-004    0.0000000E+000  4.0386383E+020  0.0000000E+000  0.0000000E+000
  169   1.0217793E+004  1.7245962E+013  6.0079779E-001  5.2281003E+015    1.9775276E+006  1.3220135E-004    0.0000000E+000  4.1904269E+020  0.0000000E+000  0.0000000E+000
  167   1.0215365E+004  1.8622894E+013  6.0067123E-001  5.2266031E+015    1.9779443E+006  1.3225365E-004    0.0000000E+000  4.3444722E+020  0.0000000E+000  0.0000000E+000
  165   1.0212937E+004  2.0109761E+013  6.0054470E-001  5.2251065E+015    1.9783610E+006  1.3230585E-004    0.0000000E+000  4.5004886E+020  0.0000000E+000  0.0000000E+000
  163   1.0210508E+004  2.1715341E+013  6.0041820E-001  5.2236106E+015    1.9787779E+006  1.3235794E-004    0.0000000E+000  4.6581685E+020  0.0000000E+000  0.0000000E+000
  161   1.0208080E+004  2.3449112E+013  6.0029172E-001  5.6421690E+015    1.9791949E+006  1.3241423E-004    0.0000000E+000  4.8171843E+020  0.0000000E+000  0.0000000E+000
  159   1.0205212E+004  2.5321308E+013  6.0014180E-001  6.2689135E+015    1.9796893E+006  1.3247683E-004    0.0000000E+000  4.9771904E+020  0.0000000E+000  0.0000000E+000
  157   1.0202296E+004  2.7342982E+013  5.9998932E-001  6.2667197E+015    1.9801925E+006  1.3253932E-004    0.0000000E+000  5.1378281E+020  0.0000000E+000  0.0000000E+000
  155   1.0199380E+004  2.9526069E+013  5.9983688E-001  6.2645272E+015    1.9806957E+006  1.3260168E-004    0.0000000E+000  5.2987264E+020  0.0000000E+000  0.0000000E+000
  153   1.0196464E+004  3.1883454E+013  5.9968448E-001  6.2623358E+015    1.9811991E+006  1.3266392E-004    0.0000000E+000  5.4595059E+020  0.0000000E+000  0.0000000E+000
  151   1.0193403E+004  3.4429056E+013  5.9952433E-001  7.2493751E+015    1.9817284E+006  1.3273702E-004    0.0000000E+000  4.8473008E+020  0.0000000E+000  0.0000000E+000
  149   1.0189855E+004  3.7177900E+013  5.9933802E-001  7.6137002E+015    1.9823445E+006  1.3281364E-004    0.0000000E+000  5.1358482E+020  0.0000000E+000  0.0000000E+000
  147   1.0186306E+004  4.0146214E+013  5.9915176E-001  7.6103779E+015    1.9829608E+006  1.3288995E-004    0.0000000E+000  5.4449849E+020  0.0000000E+000  0.0000000E+000
  145   1.0182758E+004  4.3351521E+013  5.9896556E-001  7.6070577E+015    1.9835773E+006  1.3296593E-004    0.0000000E+000  5.7767108E+020  0.0000000E+000  0.0000000E+000
  143   1.0179210E+004  4.6812743E+013  5.9877942E-001  7.7678546E+015    1.9841939E+006  1.3304323E-004    0.0000000E+000  6.1333075E+020  0.0000000E+000  0.0000000E+000
  141   1.0175222E+004  5.0550311E+013  5.9856944E-001  9.1543661E+015    1.9848900E+006  1.3313445E-004    0.0000000E+000  6.5173913E+020  0.0000000E+000  0.0000000E+000
  139   1.0170948E+004  5.4586289E+013  5.9834398E-001  9.1493867E+015    1.9856380E+006  1.3322516E-004    0.0000000E+000  6.9319840E+020  0.0000000E+000  0.0000000E+000
  137   1.0166674E+004  5.8944504E+013  5.9811861E-001  9.1444106E+015    1.9863862E+006  1.3331531E-004    0.0000000E+000  7.3805972E+020  0.0000000E+000  0.0000000E+000
  135   1.0162400E+004  6.3650682E+013  5.9789332E-001  9.1394380E+015    1.9871347E+006  1.3340484E-004    0.0000000E+000  7.8673396E+020  0.0000000E+000  0.0000000E+000
  133   1.0158126E+004  6.8732605E+013  5.9766812E-001  1.0260470E+016    1.9878835E+006  1.3350508E-004    0.0000000E+000  8.3970581E+020  0.0000000E+000  0.0000000E+000
  131   1.0152785E+004  7.4220273E+013  5.9738480E-001  1.1432132E+016    1.9888264E+006  1.3361638E-004    0.0000000E+000  8.9755153E+020  0.0000000E+000  0.0000000E+000
  129   1.0147432E+004  8.0146081E+013  5.9710094E-001  1.1423971E+016    1.9897719E+006  1.3372899E-004    0.0000000E+000  8.2795593E+020  0.0000000E+000  0.0000000E+000
  127   1.0142079E+004  8.6545010E+013  5.9681721E-001  1.1415815E+016    1.9907178E+006  1.3384050E-004    0.0000000E+000  8.9627024E+020  0.0000000E+000  0.0000000E+000
