#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.450E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  103   1.1160617E+004  1.9516026E+014  8.2575046E-001  1.3406414E+017    3.8489628E+008 -1.0656131E+003    7.0166958E+014  3.7945667E+022  0.0000000E+000  0.0000000E+000
  101   1.1087908E+004  2.0349511E+014  8.2461540E-001  1.3396680E+017    3.8536751E+008 -9.6256787E+002    6.8372155E+014  3.9778771E+022  0.0000000E+000  0.0000000E+000
   99   1.1014232E+004  2.1171233E+014  8.2346464E-001  1.3385843E+017    3.8585307E+008 -8.6330727E+002    7.5111683E+014  4.0015713E+022  0.0000000E+000  0.0000000E+000
   97   1.0939557E+004  2.1881436E+014  8.2228812E-001  1.3372807E+017    3.8635730E+008 -7.7008088E+002    9.0609156E+014  3.9637939E+022  1.7274523E+021  0.0000000E+000
   95   1.0863848E+004  2.2601472E+014  8.2109703E-001  1.3358915E+017    3.8687561E+008 -6.8474943E+002    1.1784075E+015  3.9001372E+022  4.3485774E+021  0.0000000E+000
   93   1.0787069E+004  2.3331686E+014  8.1989086E-001  1.3344905E+017    3.8740778E+008 -6.0841474E+002    1.5989404E+015  3.8290615E+022  6.6846428E+021  0.0000000E+000
   91   1.0709182E+004  2.4072440E+014  8.1866909E-001  1.3330262E+017    3.8795319E+008 -5.4156083E+002    2.1904851E+015  3.7599018E+022  8.6799137E+021  0.0000000E+000
   89   1.0630144E+004  2.4817556E+014  8.1743076E-001  1.3315071E+017    3.8851161E+008 -4.8416207E+002    3.0077164E+015  3.6914923E+022  1.0363323E+022  0.0000000E+000
   87   1.0549914E+004  2.5462903E+014  8.1616912E-001  1.3297444E+017    3.8908564E+008 -4.3397629E+002    3.9861575E+015  3.6287796E+022  1.1577191E+022  0.0000000E+000
   85   1.0468444E+004  2.6118218E+014  8.1488998E-001  1.3279209E+017    3.8967208E+008 -3.9075051E+002    5.3477885E+015  3.5585539E+022  1.2606582E+022  0.0000000E+000
   83   1.0385685E+004  2.6783896E+014  8.1359266E-001  1.3260453E+017    3.9027093E+008 -3.5408864E+002    7.2798884E+015  3.4776641E+022  1.3446125E+022  0.0000000E+000
   81   1.0301587E+004  2.7460349E+014  8.1227646E-001  1.3240956E+017    3.9088220E+008 -3.2359976E+002    1.0043685E+016  3.3845150E+022  1.4104849E+022  0.0000000E+000
   79   1.0216093E+004  2.8148036E+014  8.1094059E-001  1.3221191E+017    3.9150600E+008 -2.9888595E+002    1.3953393E+016  3.2801214E+022  1.4586650E+022  0.0000000E+000
   77   1.0129144E+004  2.8835071E+014  8.0958517E-001  1.3200308E+017    3.9214197E+008 -2.7946366E+002    1.9298651E+016  3.1677316E+022  1.4895576E+022  0.0000000E+000
   75   1.0040675E+004  2.9449205E+014  8.0821485E-001  1.3177891E+017    3.9278765E+008 -2.6413188E+002    2.5703460E+016  3.0602093E+022  1.5035468E+022  0.0000000E+000
   73   9.9506194E+003  3.0074350E+014  8.0682234E-001  1.3154703E+017    3.9344636E+008 -2.5297398E+002    3.4280105E+016  2.9426844E+022  1.5047242E+022  0.0000000E+000
   71   9.8589028E+003  3.0711029E+014  8.0540661E-001  1.3130757E+017    3.9411835E+008 -2.4634552E+002    4.5861880E+016  2.8123245E+022  1.4916043E+022  0.0000000E+000
   69   9.7654477E+003  3.1359775E+014  8.0396659E-001  1.3106051E+017    3.9480375E+008 -2.4508229E+002    6.1690406E+016  2.6648432E+022  1.4618001E+022  0.0000000E+000
   67   9.6701695E+003  3.2021177E+014  8.0250114E-001  1.3080398E+017    3.9550249E+008 -2.5080825E+002    8.3655357E+016  2.4931485E+022  1.4110098E+022  0.0000000E+000
   65   9.5729749E+003  3.2695883E+014  8.0100896E-001  1.3054089E+017    3.9621408E+008 -2.6667672E+002    1.1553807E+017  2.2788381E+022  1.3279950E+022  0.0000000E+000
   63   9.4737663E+003  3.3323124E+014  7.9951088E-001  1.3026860E+017    3.9692588E+008 -2.9711351E+002    1.6061090E+017  2.0127477E+022  1.2029419E+022  0.0000000E+000
   61   9.3724345E+003  3.3939873E+014  7.9799223E-001  1.2999059E+017    3.9764017E+008 -3.5241754E+002    2.1244832E+017  1.6526921E+022  1.0106167E+022  0.0000000E+000
   59   9.2688630E+003  3.4570255E+014  7.9644301E-001  1.2969970E+017    3.9834850E+008 -4.5662155E+002    2.2271779E+017  1.1781013E+022  7.3533667E+021  0.0000000E+000
   57   9.1629242E+003  3.5215044E+014  7.9486148E-001  1.2939804E+017    3.9900847E+008 -6.4988844E+002    2.6220290E+017  6.8569207E+021  4.3686100E+021  0.0000000E+000
   55   9.0544769E+003  3.5875102E+014  7.9324576E-001  1.2908477E+017    3.9949541E+008 -7.4673027E+002    2.6143152E+017  4.2858471E+021  2.8018496E+021  0.0000000E+000
   53   8.9433678E+003  3.6551361E+014  7.9159378E-001  1.2875769E+017    3.9983199E+008 -8.4034450E+002    2.6014746E+017  4.3735564E+021  2.8979949E+021  0.0000000E+000
   51   8.8294275E+003  3.7219791E+014  7.8992314E-001  1.2842734E+017    4.0010571E+008 -9.3059447E+002    2.5919231E+017  4.4605431E+021  2.9928490E+021  0.0000000E+000
   49   8.7124673E+003  3.7849892E+014  7.8825618E-001  1.2809905E+017    4.0030226E+008 -1.0177049E+003    2.5847405E+017  4.5428181E+021  3.0821478E+021  0.0000000E+000
   47   8.5922797E+003  3.8497379E+014  7.8654689E-001  1.2775699E+017    4.0044122E+008 -1.1020346E+003    2.5786759E+017  4.6276263E+021  3.1738077E+021  0.0000000E+000
   45   8.4686330E+003  3.9163503E+014  7.8479227E-001  1.2739767E+017    4.0052027E+008 -1.1840490E+003    2.5736736E+017  4.7151630E+021  3.2680375E+021  0.0000000E+000
   43   8.3412658E+003  3.9849669E+014  7.8298895E-001  1.2702054E+017    4.0053626E+008 -1.2643497E+003    2.5696281E+017  4.8056478E+021  3.3650694E+021  0.0000000E+000
   41   8.2098856E+003  4.0557455E+014  7.8113315E-001  1.2662152E+017    4.0048494E+008 -1.3436856E+003    2.5663709E+017  4.8993284E+021  3.4651630E+021  0.0000000E+000
   39   8.0741596E+003  4.1258503E+014  7.7925969E-001  1.2622512E+017    4.0033969E+008 -1.4227634E+003    2.5615125E+017  4.9924522E+021  3.5643231E+021  0.0000000E+000
   37   7.9337113E+003  4.1930911E+014  7.7739438E-001  1.2584008E+017    4.0007531E+008 -1.5032296E+003    2.5520746E+017  5.0821704E+021  3.6595612E+021  0.0000000E+000
   35   7.7881055E+003  4.2628011E+014  7.7546529E-001  1.2543234E+017    3.9971347E+008 -1.5865585E+003    2.5404698E+017  5.1756601E+021  3.7585153E+021  0.0000000E+000
   33   7.6368417E+003  4.3352199E+014  7.7346631E-001  1.2499650E+017    3.9923930E+008 -1.6744281E+003    2.5257086E+017  5.2731336E+021  3.8614003E+021  0.0000000E+000
   31   7.4793361E+003  4.4106271E+014  7.7139032E-001  1.2452986E+017    3.9863323E+008 -1.7688009E+003    2.5066339E+017  5.3750259E+021  3.9686615E+021  0.0000000E+000
   29   7.3149012E+003  4.4872872E+014  7.6926548E-001  1.2405579E+017    3.9784964E+008 -1.8715466E+003    2.4791690E+017  5.4790597E+021  4.0778949E+021  0.0000000E+000
   27   7.1427219E+003  4.5604947E+014  7.6717149E-001  1.2360786E+017    3.9680430E+008 -1.9861654E+003    2.4344246E+017  5.5788701E+021  4.1824431E+021  0.0000000E+000
   25   6.9618148E+003  4.6374131E+014  7.6497750E-001  1.2312689E+017    3.9550741E+008 -2.1160010E+003    2.3772396E+017  5.6841827E+021  4.2925101E+021  0.0000000E+000
   23   6.7709837E+003  4.7185511E+014  7.6266995E-001  1.2259715E+017    3.9389229E+008 -2.2646407E+003    2.3041621E+017  5.7958030E+021  4.4089136E+021  0.0000000E+000
   21   6.5687423E+003  4.8038759E+014  7.6024637E-001  1.2203624E+017    3.9185966E+008 -2.4353539E+003    2.2098898E+017  5.9138179E+021  4.5317173E+021  0.0000000E+000
   19   6.3532166E+003  4.8850259E+014  7.5788249E-001  1.2151583E+017    3.8917356E+008 -2.6333490E+003    2.0761641E+017  6.0269169E+021  4.6491536E+021  0.0000000E+000
   17   6.1219826E+003  4.9720903E+014  7.5535450E-001  1.2094236E+017    3.8574120E+008 -2.8637922E+003    1.9098264E+017  6.1490599E+021  4.7757274E+021  0.0000000E+000
   15   5.8718219E+003  5.0662811E+014  7.5262908E-001  1.2029852E+017    3.8128440E+008 -3.1301809E+003    1.7047174E+017  6.2820510E+021  4.9132661E+021  0.0000000E+000
   13   5.5983098E+003  5.1586168E+014  7.4991872E-001  1.1968359E+017    3.7523883E+008 -3.4354658E+003    1.4434803E+017  6.4137975E+021  5.0492254E+021  0.0000000E+000
   11   5.2950903E+003  5.2592549E+014  7.4696711E-001  1.1898995E+017    3.6700900E+008 -3.7813322E+003    1.1378919E+017  6.5587865E+021  5.1985428E+021  0.0000000E+000
    9   4.9524866E+003  5.3654643E+014  7.4384134E-001  1.1825684E+017    3.5534731E+008 -4.1580867E+003    7.9523240E+016  6.7140038E+021  5.3580235E+021  0.0000000E+000
    7   4.5545118E+003  5.4812707E+014  7.4042292E-001  1.1745745E+017    3.3808726E+008 -4.5486382E+003    4.5087166E+016  6.8864435E+021  5.5347401E+021  0.0000000E+000
    5   4.0712940E+003  5.6064598E+014  7.3671594E-001  1.1656559E+017    3.1054070E+008 -4.9081033E+003    1.6707910E+016  7.0787309E+021  5.7311330E+021  0.0000000E+000
    3   3.4338624E+003  5.7527613E+014  7.3237870E-001  1.1545320E+017    2.6041117E+008 -5.1599966E+003    2.0838332E+015  7.3162555E+021  5.9725310E+021  0.0000000E+000
    1   2.3809072E+003  5.9382679E+014  7.2686821E-001  1.1362400E+017    1.3218428E+008  0.0000000E+000    7.7872496E+011  7.6661091E+021  6.3238873E+021  1.7418308E+020
#
#        Time= 3.162E+01      Te_inf 2.222E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.2846322E+004  1.0000000E+010  8.5014877E-001  1.3817143E+016    7.4639854E+008  1.4338464E+001    0.0000000E+000  9.9688973E+017  0.0000000E+000  0.0000000E+000
  361   1.2840639E+004  1.0798819E+010  8.5007670E-001  1.3808834E+016    7.4817629E+008  1.4742034E+001    0.0000000E+000  1.0379127E+018  0.0000000E+000  0.0000000E+000
  359   1.2834938E+004  1.1661449E+010  8.5000433E-001  1.3957849E+016    7.4994056E+008  1.5159133E+001    0.0000000E+000  1.0806463E+018  0.0000000E+000  0.0000000E+000
  357   1.2829160E+004  1.2592987E+010  8.4993065E-001  1.4016572E+016    7.5170938E+008  1.5585730E+001    0.0000000E+000  1.1251762E+018  0.0000000E+000  0.0000000E+000
  355   1.2823382E+004  1.3598938E+010  8.4985698E-001  1.4005135E+016    7.5346048E+008  1.6014489E+001    0.0000000E+000  1.1695187E+018  0.0000000E+000  0.0000000E+000
  353   1.2817604E+004  1.4685247E+010  8.4978332E-001  1.3993703E+016    7.5519280E+008  1.6447051E+001    0.0000000E+000  1.2177949E+018  0.0000000E+000  0.0000000E+000
  351   1.2811826E+004  1.5858332E+010  8.4970966E-001  1.3982276E+016    7.5690438E+008  1.6881363E+001    0.0000000E+000  1.2681119E+018  0.0000000E+000  0.0000000E+000
  349   1.2806048E+004  1.7125125E+010  8.4963601E-001  1.4149082E+016    7.5859492E+008  1.7325362E+001    0.0000000E+000  1.3199193E+018  0.0000000E+000  0.0000000E+000
  347   1.2799911E+004  1.8493112E+010  8.4955745E-001  1.5339375E+016    7.6036964E+008  1.7805376E+001    0.0000000E+000  1.3746305E+018  0.0000000E+000  0.0000000E+000
  345   1.2793562E+004  1.9970376E+010  8.4947601E-001  1.5325594E+016    7.6218389E+008  1.8281558E+001    0.0000000E+000  1.4317193E+018  0.0000000E+000  0.0000000E+000
  343   1.2787212E+004  2.1565647E+010  8.4939457E-001  1.5311820E+016    7.6397689E+008  1.8759390E+001    0.0000000E+000  1.4896169E+018  0.0000000E+000  0.0000000E+000
  341   1.2780863E+004  2.3288352E+010  8.4931313E-001  1.5298052E+016    7.6574774E+008  1.9229746E+001    0.0000000E+000  1.5516821E+018  0.0000000E+000  0.0000000E+000
  339   1.2774514E+004  2.5148669E+010  8.4923171E-001  1.5284290E+016    7.6749401E+008  1.9690764E+001    0.0000000E+000  1.6164391E+018  0.0000000E+000  0.0000000E+000
  337   1.2768039E+004  2.7157591E+010  8.4914862E-001  1.7164691E+016    7.6924891E+008  2.0196978E+001    0.0000000E+000  1.6840308E+018  0.0000000E+000  0.0000000E+000
  335   1.2760365E+004  2.9326990E+010  8.4904956E-001  1.8436616E+016    7.7130104E+008  2.0726382E+001    0.0000000E+000  1.7547743E+018  0.0000000E+000  0.0000000E+000
  333   1.2752691E+004  3.1669685E+010  8.4895051E-001  1.8416544E+016    7.7332691E+008  2.1238741E+001    0.0000000E+000  1.8286288E+018  0.0000000E+000  0.0000000E+000
  331   1.2745016E+004  3.4199519E+010  8.4885146E-001  1.8396483E+016    7.7532392E+008  2.1731254E+001    0.0000000E+000  1.9057553E+018  0.0000000E+000  0.0000000E+000
  329   1.2737342E+004  3.6931440E+010  8.4875243E-001  1.8376434E+016    7.7728968E+008  2.2201264E+001    0.0000000E+000  1.9863175E+018  0.0000000E+000  0.0000000E+000
  327   1.2729668E+004  3.9881593E+010  8.4865342E-001  1.8283113E+016    7.7922171E+008  2.2643574E+001    0.0000000E+000  2.0704675E+018  0.0000000E+000  0.0000000E+000
  325   1.2722062E+004  4.3067409E+010  8.4855459E-001  1.8155642E+016    7.8110298E+008  2.3060764E+001    0.0000000E+000  2.1543586E+018  0.0000000E+000  0.0000000E+000
  323   1.2714464E+004  4.6507714E+010  8.4845580E-001  1.8136020E+016    7.8294613E+008  2.3448268E+001    0.0000000E+000  2.2460376E+018  0.0000000E+000  0.0000000E+000
  321   1.2706865E+004  5.0222838E+010  8.4835702E-001  1.8116409E+016    7.8474924E+008  2.3804082E+001    0.0000000E+000  2.3418606E+018  0.0000000E+000  0.0000000E+000
  319   1.2699267E+004  5.4234732E+010  8.4825826E-001  1.8096809E+016    7.8651042E+008  2.4126506E+001    0.0000000E+000  2.4420407E+018  0.0000000E+000  0.0000000E+000
  317   1.2691668E+004  5.8567103E+010  8.4815950E-001  1.8077220E+016    7.8822794E+008  2.4413297E+001    0.0000000E+000  2.5468010E+018  0.0000000E+000  0.0000000E+000
  315   1.2683728E+004  6.3245553E+010  8.4805609E-001  2.0691791E+016    7.8997691E+008  2.4699254E+001    0.0000000E+000  2.6564311E+018  0.0000000E+000  0.0000000E+000
  313   1.2674594E+004  6.8297726E+010  8.4793638E-001  2.1676609E+016    7.9193507E+008  2.4952768E+001    0.0000000E+000  2.7713281E+018  0.0000000E+000  0.0000000E+000
  311   1.2665461E+004  7.3753476E+010  8.4781669E-001  2.1648359E+016    7.9383923E+008  2.5156008E+001    0.0000000E+000  2.8915562E+018  0.0000000E+000  0.0000000E+000
  309   1.2656327E+004  7.9645042E+010  8.4769701E-001  2.1620128E+016    7.9568721E+008  2.5307091E+001    0.0000000E+000  3.0173923E+018  0.0000000E+000  0.0000000E+000
  307   1.2647193E+004  8.6007237E+010  8.4757736E-001  2.1591917E+016    7.9747804E+008  2.5430129E+001    0.0000000E+000  3.1458454E+018  0.0000000E+000  0.0000000E+000
  305   1.2638060E+004  9.2877656E+010  8.4745772E-001  2.1679842E+016    7.9921153E+008  2.5498353E+001    0.0000000E+000  3.2836789E+018  0.0000000E+000  0.0000000E+000
  303   1.2628821E+004  1.0029690E+011  8.4733564E-001  2.1798101E+016    8.0090568E+008  2.5509540E+001    0.0000000E+000  3.4280826E+018  0.0000000E+000  0.0000000E+000
  301   1.2619576E+004  1.0830880E+011  8.4721342E-001  2.1769256E+016    8.0254034E+008  2.5488136E+001    0.0000000E+000  3.5757560E+018  0.0000000E+000  0.0000000E+000
  299   1.2610331E+004  1.1696071E+011  8.4709122E-001  2.1740431E+016    8.0411456E+008  2.5406066E+001    0.0000000E+000  3.7341834E+018  0.0000000E+000  0.0000000E+000
  297   1.2601086E+004  1.2630375E+011  8.4696904E-001  2.1711626E+016    8.0562673E+008  2.5261323E+001    0.0000000E+000  3.9003001E+018  0.0000000E+000  0.0000000E+000
  295   1.2591841E+004  1.3639313E+011  8.4684688E-001  2.1682842E+016    8.0707618E+008  2.5051588E+001    0.0000000E+000  4.0745376E+018  0.0000000E+000  0.0000000E+000
  293   1.2582228E+004  1.4728847E+011  8.4671943E-001  2.3894304E+016    8.0851955E+008  2.4776223E+001    0.0000000E+000  4.2532188E+018  0.0000000E+000  0.0000000E+000
  291   1.2571803E+004  1.5905415E+011  8.4658028E-001  2.4379095E+016    8.1001436E+008  2.4415133E+001    0.0000000E+000  4.4451235E+018  0.0000000E+000  0.0000000E+000
  289   1.2561378E+004  1.7175969E+011  8.4644115E-001  2.4342577E+016    8.1143724E+008  2.3969739E+001    0.0000000E+000  4.6466203E+018  0.0000000E+000  0.0000000E+000
  287   1.2550954E+004  1.8548017E+011  8.4630204E-001  2.4306088E+016    8.1278779E+008  2.3435374E+001    0.0000000E+000  4.8583328E+018  0.0000000E+000  0.0000000E+000
  285   1.2540529E+004  2.0029668E+011  8.4616295E-001  2.4269627E+016    8.1406583E+008  2.2805332E+001    0.0000000E+000  5.0806561E+018  0.0000000E+000  0.0000000E+000
  283   1.2530104E+004  2.1629675E+011  8.4602389E-001  2.4545468E+016    8.1527178E+008  2.2098725E+001    0.0000000E+000  5.3093690E+018  0.0000000E+000  0.0000000E+000
  281   1.2519342E+004  2.3357494E+011  8.4587899E-001  2.5138960E+016    8.1644499E+008  2.1256928E+001    0.0000000E+000  5.5550941E+018  0.0000000E+000  0.0000000E+000
  279   1.2508511E+004  2.5223334E+011  8.4573292E-001  2.5099693E+016    8.1755085E+008  2.0284126E+001    0.0000000E+000  5.8136315E+018  0.0000000E+000  0.0000000E+000
  277   1.2497679E+004  2.7238221E+011  8.4558687E-001  2.5060458E+016    8.1858221E+008  1.9207025E+001    0.0000000E+000  6.0800467E+018  0.0000000E+000  0.0000000E+000
  275   1.2486848E+004  2.9414061E+011  8.4544085E-001  2.5021255E+016    8.1954054E+008  1.7961315E+001    0.0000000E+000  6.3663113E+018  0.0000000E+000  0.0000000E+000
  273   1.2476017E+004  3.1763711E+011  8.4529486E-001  2.4982085E+016    8.2042548E+008  1.6512814E+001    0.0000000E+000  6.6679152E+018  0.0000000E+000  0.0000000E+000
  271   1.2466216E+004  3.4301056E+011  8.4516265E-001  1.5826910E+016    8.2115922E+008  1.5985115E+001    0.0000000E+000  6.9761963E+018  0.0000000E+000  0.0000000E+000
  269   1.2461245E+004  3.7041089E+011  8.4509498E-001  1.1441272E+016    8.2151351E+008  1.5543480E+001    0.0000000E+000  7.3107287E+018  0.0000000E+000  0.0000000E+000
  267   1.2456274E+004  4.0000000E+011  8.4502731E-001  1.1430208E+016    8.2185047E+008 -3.1158739E+000    0.0000000E+000  7.6584730E+018  0.0000000E+000  0.0000000E+000
  265   1.2451305E+004  4.3193633E+011  8.4495968E-001  1.1419153E+016    8.2209995E+008 -9.9536762E+000    0.0000000E+000  6.5159895E+018  0.0000000E+000  0.0000000E+000
  263   1.2446337E+004  4.6642248E+011  8.4489206E-001  1.1410929E+016    8.2223187E+008 -5.3361059E+000    0.0000000E+000  6.5608737E+018  0.0000000E+000  0.0000000E+000
  261   1.2441368E+004  5.0366204E+011  8.4482444E-001  1.1402709E+016    8.2221468E+008 -1.0632342E+001    0.0000000E+000  6.6098580E+018  0.0000000E+000  0.0000000E+000
  259   1.2436400E+004  5.4387484E+011  8.4475683E-001  1.1394491E+016    8.2203505E+008 -2.2036381E+001    0.0000000E+000  6.6637575E+018  0.0000000E+000  0.0000000E+000
  257   1.2431431E+004  5.8729825E+011  8.4468922E-001  1.1386277E+016    8.2168157E+008 -3.3432107E+001    0.0000000E+000  6.7313158E+018  0.0000000E+000  0.0000000E+000
  255   1.2426462E+004  6.3418863E+011  8.4462162E-001  1.1378066E+016    8.2114711E+008 -4.5297194E+001    0.0000000E+000  6.8030449E+018  0.0000000E+000  0.0000000E+000
  253   1.2421369E+004  6.8482278E+011  8.4455223E-001  1.2544453E+016    8.2040594E+008 -5.9084949E+001    0.0000000E+000  6.8791874E+018  0.0000000E+000  0.0000000E+000
  251   1.2415622E+004  7.3949959E+011  8.4447339E-001  1.3140139E+016    8.1931922E+008 -7.4373534E+001    0.0000000E+000  6.9597464E+018  0.0000000E+000  0.0000000E+000
  249   1.2409875E+004  7.9854185E+011  8.4439455E-001  1.3129161E+016    8.1795785E+008 -9.0596938E+001    0.0000000E+000  7.0448517E+018  0.0000000E+000  0.0000000E+000
  247   1.2404128E+004  8.6229809E+011  8.4431572E-001  1.3118189E+016    8.1631079E+008 -1.0783230E+002    0.0000000E+000  7.1346974E+018  0.0000000E+000  0.0000000E+000
  245   1.2398381E+004  9.3114469E+011  8.4423690E-001  1.3107221E+016    8.1436678E+008 -1.2615133E+002    0.0000000E+000  7.2294907E+018  0.0000000E+000  0.0000000E+000
  243   1.2392634E+004  1.0054880E+012  8.4415809E-001  1.3096258E+016    8.1211448E+008 -1.4562224E+002    0.0000000E+000  7.3294519E+018  0.0000000E+000  0.0000000E+000
  241   1.2386887E+004  1.0857670E+012  8.4407928E-001  1.3085299E+016    8.0954253E+008 -1.6631088E+002    0.0000000E+000  7.4347657E+018  0.0000000E+000  0.0000000E+000
